GDAM_id,iso,name,year,GHG_self
USA.31_1,USA,New Jersey,2039,28.23372119821325
USA.31_1,USA,New Jersey,2040,27.07343128595791
USA.31_1,USA,New Jersey,2041,25.913141373702572
USA.31_1,USA,New Jersey,2042,24.752851461447232
USA.31_1,USA,New Jersey,2043,23.592561549191892
USA.31_1,USA,New Jersey,2044,22.43227163693655
USA.31_1,USA,New Jersey,2045,21.271981724681215
USA.31_1,USA,New Jersey,2046,20.111691812425875
USA.31_1,USA,New Jersey,2047,18.951401900170534
USA.31_1,USA,New Jersey,2048,17.791111987915194
USA.31_1,USA,New Jersey,2049,16.630822075659857
USA.31_1,USA,New Jersey,2050,15.470532163404517
USA.32_1,USA,New Mexico,2005,93.56149243702995
USA.32_1,USA,New Mexico,2006,91.87738557316342
USA.32_1,USA,New Mexico,2007,90.19327870929688
USA.32_1,USA,New Mexico,2008,88.50917184543034
USA.32_1,USA,New Mexico,2009,86.82506498156381
USA.32_1,USA,New Mexico,2010,85.14095811769727
USA.32_1,USA,New Mexico,2011,83.45685125383072
USA.32_1,USA,New Mexico,2012,81.77274438996417
USA.32_1,USA,New Mexico,2013,80.08863752609764
USA.32_1,USA,New Mexico,2014,78.4045306622311
USA.32_1,USA,New Mexico,2015,76.72042379836456
USA.32_1,USA,New Mexico,2016,75.03631693449803
USA.32_1,USA,New Mexico,2017,73.35221007063149
USA.32_1,USA,New Mexico,2018,71.66810320676495
USA.32_1,USA,New Mexico,2019,69.9839963428984
USA.32_1,USA,New Mexico,2020,68.29988947903186
USA.32_1,USA,New Mexico,2021,66.61578261516533
USA.32_1,USA,New Mexico,2022,64.93167575129878
USA.32_1,USA,New Mexico,2023,63.247568887432244
USA.32_1,USA,New Mexico,2024,61.56346202356571
USA.32_1,USA,New Mexico,2025,59.87935515969917
USA.32_1,USA,New Mexico,2026,58.195248295832634
USA.32_1,USA,New Mexico,2027,56.511141431966095
USA.32_1,USA,New Mexico,2028,54.82703456809955
USA.32_1,USA,New Mexico,2029,53.14292770423301
USA.32_1,USA,New Mexico,2030,51.45882084036648
USA.33_1,USA,New York,1990,134.65799714512156
USA.33_1,USA,New York,1991,133.31141717367032
USA.33_1,USA,New York,1992,131.96483720221912
USA.33_1,USA,New York,1993,130.6182572307679
USA.33_1,USA,New York,1994,129.27167725931668
USA.33_1,USA,New York,1995,127.92509728786546
USA.33_1,USA,New York,1996,126.57851731641425
USA.33_1,USA,New York,1997,125.23193734496304
USA.33_1,USA,New York,1998,123.88535737351182
USA.33_1,USA,New York,1999,122.5387774020606
USA.33_1,USA,New York,2000,121.1921974306094
USA.33_1,USA,New York,2001,119.84561745915816
USA.33_1,USA,New York,2002,118.49903748770696
USA.33_1,USA,New York,2003,117.15245751625574
USA.33_1,USA,New York,2004,115.80587754480453
USA.33_1,USA,New York,2005,114.45929757335333
USA.33_1,USA,New York,2006,113.11271760190209
USA.33_1,USA,New York,2007,111.76613763045087
USA.33_1,USA,New York,2008,110.41955765899966
USA.33_1,USA,New York,2009,109.07297768754846
USA.33_1,USA,New York,2010,107.72639771609724
USA.33_1,USA,New York,2011,106.37981774464602
USA.33_1,USA,New York,2012,105.0332377731948
USA.33_1,USA,New York,2013,103.68665780174359
USA.33_1,USA,New York,2014,102.34007783029237
USA.33_1,USA,New York,2015,100.99349785884115
USA.33_1,USA,New York,2016,99.64691788738995
USA.33_1,USA,New York,2017,98.30033791593874
USA.33_1,USA,New York,2018,96.9537579444875
USA.33_1,USA,New York,2019,95.60717797303629
USA.33_1,USA,New York,2020,94.26059800158508
USA.33_1,USA,New York,2021,92.91401803013387
USA.33_1,USA,New York,2022,91.56743805868265
USA.33_1,USA,New York,2023,90.22085808723143
USA.33_1,USA,New York,2024,88.87427811578021
USA.33_1,USA,New York,2025,87.52769814432901
USA.33_1,USA,New York,2026,86.18111817287779
USA.33_1,USA,New York,2027,84.83453820142657
USA.33_1,USA,New York,2028,83.48795822997536
USA.33_1,USA,New York,2029,82.14137825852416
USA.33_1,USA,New York,2030,80.79479828707292
USA.33_1,USA,New York,2031,76.75505837271929
USA.33_1,USA,New York,2032,72.71531845836563
USA.33_1,USA,New York,2033,68.67557854401198
USA.33_1,USA,New York,2034,64.63583862965834
USA.33_1,USA,New York,2035,60.5960987153047
USA.33_1,USA,New York,2036,56.556358800951045
USA.33_1,USA,New York,2037,52.5166188865974
USA.33_1,USA,New York,2038,48.47687897224375
USA.33_1,USA,New York,2039,44.43713905789011
USA.33_1,USA,New York,2040,40.39739914353646
USA.33_1,USA,New York,2041,36.357659229182815
USA.33_1,USA,New York,2042,32.31791931482917
USA.33_1,USA,New York,2043,28.278179400475523
USA.33_1,USA,New York,2044,24.238439486121877
USA.33_1,USA,New York,2045,20.19869957176823
USA.33_1,USA,New York,2046,16.158959657414584
USA.33_1,USA,New York,2047,12.119219743060947
USA.33_1,USA,New York,2048,8.079479828707292
USA.33_1,USA,New York,2049,4.039739914353654
USA.33_1,USA,New York,2050,0
USA.34_1,USA,North Carolina,2005,176.5440596540736
USA.34_1,USA,North Carolina,2006,173.01317846099212
USA.34_1,USA,North Carolina,2007,169.48229726791067
USA.34_1,USA,North Carolina,2008,165.95141607482918
USA.34_1,USA,North Carolina,2009,162.42053488174773
USA.34_1,USA,North Carolina,2010,158.88965368866621
USA.34_1,USA,North Carolina,2011,155.35877249558476
USA.34_1,USA,North Carolina,2012,151.82789130250328
USA.34_1,USA,North Carolina,2013,148.29701010942182
USA.34_1,USA,North Carolina,2014,144.76612891634036
USA.34_1,USA,North Carolina,2015,141.23524772325888
USA.34_1,USA,North Carolina,2016,137.70436653017742
USA.34_1,USA,North Carolina,2017,134.17348533709594
USA.34_1,USA,North Carolina,2018,130.64260414401446
USA.34_1,USA,North Carolina,2019,127.11172295093299
USA.34_1,USA,North Carolina,2020,123.58084175785152
USA.34_1,USA,North Carolina,2021,120.04996056477005
USA.34_1,USA,North Carolina,2022,116.51907937168858
USA.34_1,USA,North Carolina,2023,112.9881981786071
USA.34_1,USA,North Carolina,2024,109.45731698552564
USA.34_1,USA,North Carolina,2025,105.92643579244415
USA.34_1,USA,North Carolina,2026,102.39555459936268
USA.34_1,USA,North Carolina,2027,98.86467340628121
USA.34_1,USA,North Carolina,2028,95.33379221319973
USA.34_1,USA,North Carolina,2029,91.80291102011827
USA.34_1,USA,North Carolina,2030,88.2720298270368
USA.35_1,USA,North Dakota,2022,122.80434734432515
USA.35_1,USA,North Dakota,2023,107.45380392628451
USA.35_1,USA,North Dakota,2024,92.10326050824386
USA.35_1,USA,North Dakota,2025,76.75271709020322
USA.35_1,USA,North Dakota,2026,61.402173672162576
USA.35_1,USA,North Dakota,2027,46.05163025412193
USA.35_1,USA,North Dakota,2028,30.701086836081295
USA.35_1,USA,North Dakota,2029,15.350543418040647
USA.35_1,USA,North Dakota,2030,0
USA.38_1,USA,Oregon,1990,60.723190482479836
USA.38_1,USA,Oregon,1991,60.10215785254538
USA.38_1,USA,Oregon,1992,59.48112522261093
USA.38_1,USA,Oregon,1993,58.86009259267647
USA.38_1,USA,Oregon,1994,58.239059962742026
USA.38_1,USA,Oregon,1995,57.61802733280757
USA.38_1,USA,Oregon,1996,56.99699470287312
USA.38_1,USA,Oregon,1997,56.37596207293866
USA.38_1,USA,Oregon,1998,55.754929443004215
USA.38_1,USA,Oregon,1999,55.13389681306976
USA.38_1,USA,Oregon,2000,54.51286418313531
USA.38_1,USA,Oregon,2001,53.89183155320086
USA.38_1,USA,Oregon,2002,53.2707989232664
USA.38_1,USA,Oregon,2003,52.64976629333194
USA.38_1,USA,Oregon,2004,52.02873366339749
USA.38_1,USA,Oregon,2005,51.40770103346305
USA.38_1,USA,Oregon,2006,50.78666840352859
USA.38_1,USA,Oregon,2007,50.16563577359413
USA.38_1,USA,Oregon,2008,49.54460314365968
USA.38_1,USA,Oregon,2009,48.92357051372523
USA.38_1,USA,Oregon,2010,48.30253788379078
USA.38_1,USA,Oregon,2011,47.68150525385632
USA.38_1,USA,Oregon,2012,47.06047262392187
USA.38_1,USA,Oregon,2013,46.43943999398742
USA.38_1,USA,Oregon,2014,45.818407364052966
